Name,Date,N_DAY_MAX_GRT_N-1_DAY_MAX,N_Day_Max_Lt_N-1_Close,N_Day_Min_Grt_N-1_Close,N_DAY_MIN_LT_N-1_DAY_MIN,N_09:00_To_09:30_Max_Minus_09:00_Open,N_09:00_To_09:30_Min_Minus_09:00_Open,N_09:00_To_13:45_Max_Minus_09:00_Open,N_09:00_To_13:45_Max_Minus_N-1_Close,N_09:00_To_13:45_Min_Minus_09:00_Open,N_09:00_To_13:45_Min_Minus_N-1_Close,N_09:00_To_15:00_Max_Minus_09:00_Open,N_09:00_To_15:00_Min_Minus_09:00_Open,N_09:30_MAX_MINUS_N-1_09:00_Open,N_09:30_MAX_MINUS_N-1_EOD_CLOSE,N_09:30_Min_MINUS_N-1_09:00_Open,N_09:30_Min_MINUS_N-1_EOD_CLOSE,N_09:30_To_13:45_Max_Minus_N_09:30_Open,N_09:30_To_13:45_Min_Minus_N_09:30_Open,N_09:30_To_15:00_Max_Minus_N_09:30_Open,N_09:30_To_15:00_Min_Minus_N_09:30_Open,N-1_09:00_To_09:30_MAX_MINUS_09:00_OPEN,N-1_09:00_To_09:30_Max_Minus_N-2_09:00_Open,N-1_09:00_To_09:30_MIN_MINUS_09:00_OPEN,N-1_09:00_To_09:30_Min_Minus_N-2_09:00_Open,N-1_09:30_Open_Minus_N-1_EOD_Close,N-1_09:30_To_10:00_MAX_MINUS_09:30_OPEN,N-1_09:30_To_10:00_MIN_MINUS_09:30_OPEN,N-1_10:00_To_10:30_MAX_MINUS_10:00_OPEN,N-1_10:00_To_10:30_MIN_MINUS_10:00_OPEN,N-1_10:30_To_11:00_MAX_MINUS_10:30_OPEN,N-1_10:30_To_11:00_MIN_MINUS_10:30_OPEN,N-1_11:00_To_11:30_MAX_MINUS_11:00_OPEN,N-1_11:00_To_11:30_MIN_MINUS_11:00_OPEN,N-1_11:30_To_12:00_MAX_MINUS_11:30_OPEN,N-1_11:30_To_12:00_MIN_MINUS_11:30_OPEN,N-1_12:00_To_12:30_MAX_MINUS_12:00_OPEN,N-1_12:00_To_12:30_MIN_MINUS_12:00_OPEN,N-1_12:30_To_13:00_MAX_MINUS_12:30_OPEN,N-1_12:30_To_13:00_MIN_MINUS_12:30_OPEN,N-1_13:00_To_13:30_MAX_MINUS_13:00_OPEN,N-1_13:00_To_13:30_MIN_MINUS_13:00_OPEN,N-1_13:30_To_14:00_MAX_MINUS_13:30_OPEN,N-1_13:30_To_14:00_MIN_MINUS_13:30_OPEN,N-1_14:00_To_14:30_MAX_MINUS_14:00_OPEN,N-1_14:00_To_14:30_MIN_MINUS_14:00_OPEN,N-1_14:30_To_15:00_MAX_MINUS_14:30_OPEN,N-1_14:30_To_15:00_MIN_MINUS_14:30_OPEN,N-1_15:00_To_15:30_MAX_MINUS_15:00_OPEN,N-1_15:00_To_15:30_MIN_MINUS_15:00_OPEN,N-1_15:30_To_EOD_MAX_MINUS_N_09:00_OPEN,N-1_15:30_To_EOD_MIN_MINUS_N_09:00_OPEN,N-1_Close_Minus_N_09:00_To_09:30_Max,N-1_Close_Minus_N_09:00_To_09:30_Min_,N-1_Close_Minus_N_09:00_To_15:00_Max,N-1_Close_Minus_N_09:00_To_15:00_Min_,N-1_EOD_Close_Minus_N-1_09:00_Open,N-2_09:00_To_09:30_MAX_MINUS_09:00_OPEN,N-2_09:00_To_09:30_MIN_MINUS_09:00_OPEN,N-2_09:30_Open_Minus_N-2_EOD_Close,N-2_09:30_To_10:00_MAX_MINUS_09:30_OPEN,N-2_09:30_To_10:00_MIN_MINUS_09:30_OPEN,N-2_10:00_To_10:30_MAX_MINUS_10:00_OPEN,N-2_10:00_To_10:30_MIN_MINUS_10:00_OPEN,N-2_10:30_To_11:00_MAX_MINUS_10:30_OPEN,N-2_10:30_To_11:00_MIN_MINUS_10:30_OPEN,N-2_11:00_To_11:30_MAX_MINUS_11:00_OPEN,N-2_11:00_To_11:30_MIN_MINUS_11:00_OPEN,N-2_11:30_To_12:00_MAX_MINUS_11:30_OPEN,N-2_11:30_To_12:00_MIN_MINUS_11:30_OPEN,N-2_12:00_To_12:30_MAX_MINUS_12:00_OPEN,N-2_12:00_To_12:30_MIN_MINUS_12:00_OPEN,N-2_12:30_To_13:00_MAX_MINUS_12:30_OPEN,N-2_12:30_To_13:00_MIN_MINUS_12:30_OPEN,N-2_13:00_To_13:30_MAX_MINUS_13:00_OPEN,N-2_13:00_To_13:30_MIN_MINUS_13:00_OPEN,N-2_13:30_To_14:00_MAX_MINUS_13:30_OPEN,N-2_13:30_To_14:00_MIN_MINUS_13:30_OPEN,N-2_14:00_To_14:30_MAX_MINUS_14:00_OPEN,N-2_14:00_To_14:30_MIN_MINUS_14:00_OPEN,N-2_14:30_To_15:00_MAX_MINUS_14:30_OPEN,N-2_14:30_To_15:00_MIN_MINUS_14:30_OPEN,N-2_15:00_To_15:30_MAX_MINUS_15:00_OPEN,N-2_15:00_To_15:30_MIN_MINUS_15:00_OPEN,N-2_15:30_To_EOD_MAX_MINUS_N-1_09:00_OPEN,N-2_15:30_To_EOD_MIN_MINUS_N-1_09:00_OPEN,N-2_EOD_Close_Minus_N-2_09:00_Open
MARUTI,20190319,0,1,0,0,Z,NZ,Z,Z,N,N,Z,N,Z,Z,NN,NZ,PZ,NZ,PZ,NZ,Z,Z,NN,NN,Z,PZ,N,Z,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,Z,Z,Z,Z,NZ,Z,N,NN,PZ,NZ,Z,PZ,Z,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z
MARUTI,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,Z,Z,NZ,NN,Z,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,N,Z,NN,Z,PZ,N,Z,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,NN
NMDC,20190319,1,0,0,0,PZ,NZ,P,P,NZ,NZ,P,NZ,P,PZ,Z,NZ,P,NZ,P,NZ,PZ,PZ,NZ,NZ,Z,PZ,Z,PZ,NZ,Z,N,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,P,NZ,Z,Z,NZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z
NMDC,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,P,NZ,Z,P,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,P,Z,Z,NN,Z,NN,P,PZ,NZ,Z,PZ,Z,PZ,NZ,Z,N,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,Z,Z,NZ,Z
NTPC,20190319,0,1,0,1,PZ,NN,PP,Z,NN,NN,PP,NN,Z,Z,NN,NN,PP,NZ,PP,NZ,PZ,PP,N,Z,P,PP,Z,P,Z,Z,NZ,PZ,NZ,Z,N,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,N,PZ,Z,Z,NN,Z,NN,Z,PZ,N,NN,Z,N,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,Z,P,NZ,PZ,Z,PP
NTPC,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NN,NN,PP,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,P,NZ,Z,NZ,P,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,P,Z,Z,NN,Z,NN,P,PZ,N,N,PP,Z,P,Z,Z,NZ,PZ,NZ,Z,N,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,N,PP,Z,Z
ONGC,20190319,1,0,1,0,PZ,NZ,PP,PP,NZ,Z,PP,NZ,PZ,P,NZ,Z,PP,Z,PP,Z,PZ,PP,NZ,Z,N,PZ,N,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,Z,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,P,Z,PP,Z,Z,PZ,NZ,NN,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PP,NZ,PZ,N,PP
ONGC,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PZ,NZ,NZ,Z,PP,Z,PP,NZ,PZ,N,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,N,PZ,NZ,PZ,Z,Z,NN,Z,NN,Z,PZ,NZ,P,PZ,N,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,Z,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,Z
PFC,20190319,1,0,1,0,P,Z,PP,PP,Z,Z,PP,Z,PP,P,Z,Z,PP,NZ,PP,NZ,PZ,PP,NZ,Z,P,PZ,NZ,PZ,NZ,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,P,Z,PP,NZ,P,Z,PP,Z,PP,P,NZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,P,Z,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,Z
PFC,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,PP,Z,Z,PP,PP,NZ,PP,Z,P,NZ,Z,N,PZ,NZ,PZ,NZ,P,Z,PZ,Z,PZ,NZ,PZ,Z,Z,N,PZ,N,PP,Z,Z,NN,Z,NN,PP,PZ,NZ,N,PZ,NZ,PZ,NZ,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,P,Z,PZ,NZ,PP
PNB,20190319,1,0,1,0,P,NZ,PP,PP,NZ,Z,PP,NZ,PP,PP,Z,Z,PP,NZ,PP,NZ,PZ,P,NZ,Z,Z,PZ,NZ,PZ,NZ,Z,N,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,P,Z,PZ,N,PP,Z,PP,Z,Z,P,NZ,Z,P,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,Z,N,Z
PNB,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,PP,NZ,Z,P,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,N,PZ,NZ,PZ,Z,PP,Z,Z,NN,Z,NN,PP,PZ,NZ,Z,PZ,NZ,PZ,NZ,Z,N,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,P,Z,Z,N,Z
POWERGRID,20190319,1,0,0,0,PZ,NZ,P,P,NZ,NZ,P,NZ,P,PZ,Z,NZ,PP,NZ,PP,NZ,P,PP,NZ,Z,Z,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,Z,PZ,NZ,Z,Z,PZ,Z,P,Z,PZ,NZ,P,NZ,P,P,Z,N,PZ,NZ,P,Z,PZ,Z,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PP
POWERGRID,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,P,NZ,Z,P,PZ,NZ,P,NZ,PZ,Z,PZ,Z,PZ,Z,Z,NZ,Z,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,P,Z,Z,NN,Z,NN,P,P,NZ,Z,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,Z,PZ,NZ,Z,Z,PZ,Z,PZ,Z,P
RCOM,20190319,1,0,1,0,Z,NN,Z,PP,NN,Z,Z,NN,PP,PP,Z,Z,Z,Z,Z,Z,Z,Z,NN,NN,NN,Z,N,Z,NN,Z,NN,Z,NN,P,NN,Z,N,Z,NN,P,N,P,N,Z,NN,P,N,P,N,Z,NN,PP,Z,PP,Z,NN,P,NN,PP,Z,NN,Z,NN,P,N,Z,N,Z,N,P,N,Z,NN,Z,N,P,Z,Z,N,P,N,Z,NN,PP,Z,NN
RELCAPITAL,20190319,1,0,1,0,PP,NZ,PP,PP,NZ,Z,PP,NZ,PP,PP,Z,Z,PP,N,PP,N,P,PP,NZ,Z,PP,P,NZ,PZ,NZ,PZ,NZ,P,NZ,P,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,P,Z,PP,NN,PP,Z,PP,Z,PP,PP,NZ,NN,PP,NZ,PZ,NZ,P,N,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,P,NZ,PP,NZ,PP,NZ,PZ,NZ,PP
RELCAPITAL,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PP,PP,NZ,Z,Z,PZ,N,P,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PP,Z,PZ,NZ,PZ,NZ,PZ,N,PZ,NZ,P,Z,Z,NN,Z,NN,P,P,NZ,NN,P,NZ,PZ,NZ,PZ,NZ,P,NZ,P,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,P,Z,Z,NN,PP
RELIANCE,20190319,1,0,0,0,PZ,NZ,PZ,P,N,NZ,P,N,PP,P,Z,Z,PZ,NZ,P,NZ,PZ,Z,NZ,N,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,P,Z,P,NZ,P,Z,P,NZ,P,PZ,NZ,P,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NN,Z,NZ,N
RELIANCE,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PP,NZ,Z,P,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,Z,P,Z,Z,NN,Z,NN,P,PZ,NZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,P,Z,Z,NZ,P
RELINFRA,20190319,1,0,1,0,P,NN,P,PP,NN,Z,P,NN,PP,PP,Z,Z,PZ,N,PZ,NN,PP,PP,NZ,Z,Z,PP,NZ,PZ,N,PZ,NZ,PZ,N,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,N,P,NN,PP,Z,PP,Z,P,PZ,NN,NN,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PP,NZ,PP,Z,Z,N,PP
RELINFRA,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,PP,NN,Z,NN,PZ,N,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,Z,N,Z,NZ,PZ,NN,PZ,NZ,Z,Z,Z,NN,Z,NN,NN,PP,NZ,Z,PP,NZ,PZ,N,PZ,NZ,PZ,N,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,N,Z,NN,P
RPOWER,20190319,1,0,1,0,PZ,NN,PZ,PP,NN,Z,PZ,NN,PP,PP,Z,Z,PZ,NN,PZ,NN,P,PP,NZ,Z,Z,PP,Z,Z,NN,Z,NN,P,NZ,PP,NZ,PZ,Z,PZ,NZ,PZ,Z,P,NZ,P,NZ,PZ,NZ,PZ,NN,Z,NN,PP,Z,PP,Z,Z,PZ,N,Z,P,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,NN,PP,N,Z,NN,Z
RPOWER,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PP,NN,Z,NN,PZ,NN,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,Z,N,PZ,Z,PZ,NZ,PZ,NZ,Z,N,Z,NN,PZ,N,Z,Z,Z,NN,Z,NN,NN,P,NZ,Z,PP,Z,Z,NN,Z,NN,P,NZ,PP,NZ,PZ,Z,PZ,NZ,PZ,Z,P,NZ,P,NZ,PZ,NZ,PZ,NN,Z,NN,Z
SAIL,20190319,1,0,0,0,PZ,N,P,PP,N,Z,P,N,PP,P,Z,Z,P,NZ,P,N,P,Z,NZ,NN,PP,Z,N,PZ,NZ,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,P,Z,PP,NZ,PP,N,P,Z,PP,NZ,PP,PZ,NZ,PP,PZ,NZ,Z,N,PZ,N,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,P,NZ,PZ,NZ,Z,NZ,Z,NZ,NN
SAIL,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PP,N,Z,Z,Z,NZ,P,NZ,P,NZ,Z,N,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,N,PZ,NZ,P,Z,Z,Z,Z,NN,Z,NN,N,P,NZ,NN,Z,N,PZ,NZ,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,P,Z,PP,NZ,Z,N,PP
SBIN,20190319,1,0,1,0,PZ,NZ,P,PP,NZ,Z,PP,NZ,P,P,Z,Z,P,NZ,P,NZ,PZ,PP,NZ,Z,Z,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,P,Z,PZ,NZ,P,Z,PP,Z,Z,PZ,Z,N,P,Z,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,Z,NZ,P
SBIN,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,P,NZ,Z,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,Z,NN,Z,NN,Z,PZ,NZ,Z,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,P,Z,Z,NZ,Z
SIEMENS,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,Z,Z,NZ,N,PP,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,Z,P,Z,PZ,NZ,PZ,NZ,P,Z,Z,NN,Z,NN,P,PZ,NZ,Z,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,Z,Z,NZ,Z
SUNPHARMA,20190319,1,0,1,0,P,Z,P,PP,Z,Z,P,Z,P,P,Z,Z,PZ,N,PZ,N,PZ,PZ,N,N,P,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,P,Z,PP,Z,Z,PZ,NZ,Z,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z
SUNPHARMA,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,P,Z,Z,N,PZ,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NN,Z,NN,Z,PZ,N,N,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z
SUNTV,20190319,1,0,0,0,PZ,NZ,P,P,NZ,NZ,P,NZ,PZ,PZ,NZ,NZ,P,NZ,P,NZ,PZ,P,NZ,Z,Z,PZ,NZ,PZ,NZ,Z,N,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,Z,Z,NZ,PZ,NZ,P,NZ,Z,PZ,NZ,Z,P,Z,Z,N,P,Z,P,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,N,Z,NZ,Z
SUNTV,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PZ,NZ,NZ,Z,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,P,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,N,PZ,Z,Z,Z,Z,NN,Z,NN,Z,PZ,NZ,Z,PZ,NZ,PZ,NZ,Z,N,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,Z
TATAGLOBAL,20190319,1,0,1,0,PZ,NZ,PP,PP,NZ,Z,PP,NZ,Z,P,N,Z,P,NZ,P,NZ,PZ,Z,NZ,N,N,PZ,NZ,Z,N,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,P,Z,Z,NZ,P,Z,PP,Z,N,PZ,NZ,P,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,N,Z,NZ,NN
TATAGLOBAL,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NZ,N,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,P,Z,Z,NN,Z,NN,P,PZ,NZ,P,PZ,NZ,Z,N,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,P,Z,Z,NZ,N
TATAMOTORS,20190319,0,0,0,0,PZ,NZ,P,PZ,NZ,NZ,P,NZ,P,PZ,Z,NZ,P,NZ,P,NZ,PZ,PZ,NZ,NZ,Z,PP,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,P,NZ,Z,PZ,NZ,Z,PZ,NZ,Z,N,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,P,Z,Z,NZ,Z
TATAMOTORS,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,P,NZ,Z,Z,Z,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,Z,NZ,P,Z,PZ,NZ,Z,NZ,P,Z,PZ,NZ,PZ,Z,Z,NN,Z,NN,Z,PZ,NZ,Z,PP,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z
TATAMTRDVR,20190319,0,0,0,0,Z,N,PZ,PZ,N,N,PZ,N,P,PZ,Z,NZ,PZ,NZ,P,NZ,PZ,Z,NZ,N,Z,P,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,Z,PZ,NZ,Z,PZ,NZ,Z,N,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,PZ,NZ,Z
TATAMTRDVR,20190320,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,Z,P,N,Z,Z,Z,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,P,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,Z,PZ,NZ,Z,P,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z
